Feature,Coefficient
Q1,-0.47170881270963844
Q2,0.289733422111267
Q3,0.3862262348645084
Q4,-0.5493218184954831
Q7,0.12045287892714968
Q8,0.06114577203911094
Q9,-0.053783649067371216
Co-worker,-0.07799631767796394
Partner,-0.16661976798958059
Friends,0.4337160396200245
Siblings,-0.4322028366068349
Skyscrapers,0.4239633484294663
Sport,-0.031639355141793044
Art and Music,-0.3150674813950749
Carnival,-0.08429383493960034
Cuisine,0.018827820426075764
Economic,0.21812502582396834
0,0.16473000231936374
1,-0.12211928034319526
2,0.024889670708711713
3,0.6651531319460809
4,-0.023532397418369412
5,0.02015799895959463
6,0.02015799895959463
7,0.23190823301350877
8,-0.02848440484340681
9,0.4943126194771093
10,-0.1655712549766193
11,0.3571076444174485
12,0.06217687850765804
13,0.0064693420957236715
14,-0.05484953567950092
15,0.2701380381150327
16,0.14434193946645668
17,0.19308305037576864
18,0.25863329813379876
19,0.03298976519220406
20,-0.05795556513918034
21,0.12770409098156676
22,-0.20510307405529357
23,0.0966273700368857
24,-0.011357709499616658
25,0.12044104418692662
26,1.5294549801542756
27,0.22038591654121176
28,0.28698334026604605
29,0.006783063343579464
30,0.12855402977376212
31,0.32514335767340685
32,0.1976856021185621
33,0.48373489828863137
34,0.1976856021185621
35,0.10190355627314734
36,0.0013771225859989795
37,-0.22241743738462524
38,-0.3653532100897616
39,0.4416705808896744
40,0.08522291132069075
41,0.015263912200375962
42,1.7587026136675143
43,-0.2724315601126798
44,-0.1370286827011453
45,-0.15551732158466422
46,-0.07757513163800293
47,0.011843731848867613
48,0.1284745909807366
49,0.2575797437414091
50,0.12788266366222248
51,0.15846629846860155
52,-0.17162453836111274
53,0.003583922284970495
54,0.48354192053001466
55,0.3756341973110382
56,-0.0812224666842767
57,-0.560712741679969
58,0.3756203144995667
59,0.28681223544736334
60,0.3756203144995667
61,0.3756203144995667
62,0.1930293127007652
63,0.148484467710751
64,0.27776869220809913
65,0.280566139579689
66,0.23913546624266346
67,0.4038968302228226
68,0.8698122576808778
69,0.868230615173644
70,0.13519192970932553
71,0.09946076656300976
72,-0.0027069740205404795
73,-0.19295538015785874
74,0.007178285670321502
75,0.16312269097629806
76,0.007178285670321502
77,0.007178285670321502
78,0.007424978797214849
79,0.2580483001200495
80,-0.007080714009918146
81,0.6757459038155371
82,0.1766881663583378
83,0.4222788210546507
84,-0.448553978903178
85,0.8467485652726775
86,0.17304046916458324
87,0.19048769506894533
88,0.7291484091541909
89,0.7291484091541909
90,0.5275096778535443
91,0.08354165512722649
92,0.15097290046012551
93,0.04197539587745743
94,0.23915346334844195
95,0.35791295796938677
96,-0.07954990765717543
97,0.9210164724952861
98,0.1909731352374711
99,-0.5169184236034692
100,0.09258346245352912
101,0.0262309346196008
102,0.11965397522375566
103,0.0010716978969413178
104,0.0040237105252607505
105,-0.047314875486985125
106,0.32287847483492893
107,0.043342718826924684
108,0.043342718826924684
109,-0.21809515949569566
110,0.043342718826924684
111,0.043342718826924684
112,0.043342718826924684
113,0.043342718826924684
114,0.4944097283400248
115,0.501601340814938
116,0.4944085653763115
117,1.0439702830189335
118,0.30565117377792206
119,0.07495139811105998
120,0.5946431574676404
121,-0.21131081426927711
122,0.5432691131764933
123,0.026365298506305326
124,0.01727482998526518
125,0.02386334921966001
126,0.1423636927258665
127,-0.33004330510359436
128,0.12925025266483084
129,0.25569240808329874
130,-0.29774605104391133
131,0.01601084637848612
132,0.01601084637848612
133,0.01601084637848612
134,0.01598556328232987
135,0.015931416637505795
136,0.015089109470569205
137,0.01601084637848612
138,0.06689959832418924
139,0.03257243060083175
140,0.01601084637848612
141,0.01601084637848612
142,0.5437257898047673
143,0.07771927339236198
144,-0.1529540773997924
145,0.14108634852712992
146,-0.053651491183032286
147,-0.03655997435896111
148,0.05056290094746491
149,0.04911173975775566
150,-0.018525141385286624
151,-0.09673659755519079
152,-0.007871687398787588
153,0.00013655039953250442
154,0.00013655039953250442
155,0.00013655039953250442
156,-0.08183447054143302
157,0.07190250822609036
158,0.0007310300928766737
159,7.408562707274686e-05
160,-0.039405874632255124
161,0.11284604945155204
162,0.22422663716809205
163,7.408562707274686e-05
164,0.06754974019780212
165,7.408562707274686e-05
166,-0.14340990152102434
167,0.04340190762803992
168,7.408562707274686e-05
169,0.19405284582484844
170,0.12816334498972037
171,0.11881710930206597
172,0.1937618000528056
173,0.09802719057145602
174,0.08763386752657111
175,0.031317840624760195
176,0.02349121201978059
177,0.03406784787382145
178,0.0326113084906096
179,0.0736649940053786
180,0.3274363759531458
181,0.4712335704763207
182,0.5197887208720399
183,-0.1052622411201522
184,0.03683623280188282
185,0.03683623280188282
186,0.03683623280188282
187,0.03683623280188282
188,0.019390251655962767
189,0.01418360157821274
190,-0.12246415788147698
191,0.030748351001289944
192,0.18823573127852675
193,0.01920952478460833
194,0.03627718669292985
195,0.003065613484090547
196,-0.3982984441339933
197,0.11905833672125989
198,0.43468249458686853
199,0.29469738134319734
200,0.10841345527134151
201,0.17084263646016443
202,0.0228697333234852
203,-0.0010593093936295463
204,0.005633188779253453
205,0.04474722639380741
206,0.042536073709106906
207,0.040599579333463455
208,-0.022412483844353355
209,0.04643914690859186
210,0.04643914690859186
211,0.005795509435269066
212,0.2537321351538375
213,0.2706625423957538
214,0.22821833071357453
215,0.2902649710486824
216,0.11750379557837984
217,0.11971802246028157
218,0.11971802246028157
219,0.1261623598410757
220,0.11971802246028157
221,0.006504192317650134
222,0.006504192317650134
223,0.006504192317650134
224,0.006504192317650134
225,-0.33728270924652476
226,0.006504192317650134
227,0.006504192317650134
228,0.00956230300232865
229,0.006504192317650134
230,0.006504192317650134
231,0.34946588377446003
232,0.06448005486072102
233,0.06826908199225036
234,0.06448005486072102
235,-0.004316658125853992
236,0.3012607734667598
237,0.3689969149945546
238,0.31373492154107074
239,0.0017751204893682521
240,0.13087724087708483
241,-0.5384083919187975
242,0.00806860757638558
243,0.26246371228167165
244,0.2847248281389825
245,0.2793317834772698
246,0.011054290408094301
247,-0.4338493150597242
248,0.00484725481850952
249,0.00484725481850952
250,0.025744874697142334
251,0.031044674207005112
252,-0.04673153373702722
253,-0.35834076304414514
254,0.014069914106292967
255,0.014069914106292967
256,0.005270322243604906
257,0.005270322243604906
258,0.005270322243604906
259,-0.443610454751218
260,-0.09523543610694012
261,0.08282627400065831
262,0.006990460138741195
263,0.13458542417280056
264,0.46019410087033724
265,0.0055433519996752065
266,0.0055433519996752065
267,0.07229564408515012
268,0.0055433519996752065
269,-0.3520272392922464
270,-0.10552363230129647
271,0.0024052016071966663
272,0.0024052016071966663
273,0.034527450905799145
274,0.034527450905799145
275,0.01525183369281991
276,0.01525183369281991
277,0.01525183369281991
278,0.015786014487629268
279,0.39371254281112755
280,-0.2620482559403072
281,0.17499144703078523
282,0.18313366784707874
283,0.18313366784707874
284,0.033947056349593066
285,0.026248174210029656
286,-0.1489538198776955
287,0.033947056349593066
288,0.05746501654725661
289,0.4822419019941068
290,0.557417061617527
291,0.41492090993338854
292,-0.047900251705669084
293,0.18416848360624996
294,0.0002920953436742854
295,0.005322528242874166
296,0.008490614683261666
297,-0.13786100843109406
298,0.007418178285763274
299,0.22441750966900367
300,0.1839702567129936
301,0.22839885526189843
302,0.11881717893664569
303,0.18884353189559183
304,0.026159429232815435
305,0.17733809304438
306,0.3265114995353419
307,0.03373279663115805
308,0.09414957205670527
309,0.3638451659197543
310,0.11776034475103407
311,0.11776034475103407
312,0.0014683086527043532
313,-0.20219238172108314
314,0.01245296852002869
315,0.01245296852002869
316,0.01245296852002869
317,0.026197419388497428
318,0.026197419388497428
319,0.04926354131406686
320,0.14362155473598115
321,0.1537841615288788
322,0.14834668382650915
323,0.14834668382650915
324,0.14834668382650915
325,0.0012758254893734547
326,0.0012758254893734547
327,0.23470791149881648
328,0.023114693336783235
329,0.04871967387522055
330,0.113365971964015
331,0.1703909324815927
332,0.24100041974719763
333,0.16848906171105213
334,0.1703909324815927
335,0.1703909324815927
336,0.1703909324815927
337,0.1613660464239997
338,-0.0013080843520396318
339,0.10650734975468408
340,0.10650734975468408
341,-0.0012866232345655673
342,0.10535937235229027
343,0.0953486467752356
344,0.0953486467752356
345,0.0953486467752356
346,0.002784821901488516
347,0.002784821901488516
348,-0.13049193220094898
349,0.002784821901488516
350,0.00648573584794096
351,0.1471979936812181
352,0.002916297843669159
353,0.01841917918967499
354,0.002916297843669159
355,0.002916297843669159
356,0.1471979936812181
357,0.444847422778203
358,0.444847422778203
359,0.23997929454813202
360,-0.14420620575010906
361,0.07793206276337691
362,-0.058037712303378786
363,0.039568640289640966
364,0.4126766039680471
365,0.4126766039680471
366,0.19469138218395804
367,0.19542068475690327
368,-0.17572909919030688
369,-0.2612253692169267
370,-0.07773012295279502
371,0.04801899477425803
372,0.047936230336174834
373,0.05540456718187286
374,0.0480178318105608
375,-0.048506115991051764
376,0.5056477319389325
377,0.1429227367190599
378,0.18479832883243122
379,0.24768295138605131
380,0.24768295138605131
381,0.24320612561224383
382,0.04794962906877766
383,-0.005999372057192061
384,0.7539435518485961
385,0.1837820404224538
386,0.46229992655137464
387,0.4178707946935653
388,-0.0782678382850208
389,0.03907638775850931
390,0.03907638775850931
391,-0.289098486636719
392,0.03786967991320169
393,0.03322228571629504
394,0.04114255822224077
395,0.03907638775850931
396,0.03907638775850931
397,0.09246213466849071
398,-0.2296645673166828
399,-0.010192647065998213
400,6.00482146003021e-05
401,0.0016720873458792472
402,6.00482146003021e-05
403,6.00482146003021e-05
404,0.24142576208759378
405,-0.00433959931324228
406,-0.0006215580362722468
407,0.0014828898864925166
408,-0.10174450822820005
409,0.07184276944100476
410,0.061335848162944066
411,0.2156349030752924
412,0.2156349030752924
413,8.420721172002719e-05
414,8.420721172002719e-05
415,8.420721172002719e-05
416,8.420721172002719e-05
417,8.420721172002719e-05
418,0.32515033249731073
419,0.005808197865721955
420,-0.24648716740077206
421,0.5048568105019781
422,0.03267019581287724
423,0.05648580970709784
424,0.0028520252102947645
425,0.0028520252102947645
426,0.0028520252102947645
427,-0.005301430436294271
428,-0.11020601259094454
429,0.0028520252102947645
430,0.0028520252102947645
431,0.0028520252102947645
432,0.0028520252102947645
433,0.011994187431355642
434,0.014238780689189328
435,0.014238780689189328
436,0.014238780689189328
437,0.08696799642472837
438,0.08696799642472837
439,0.08696799642472837
440,0.08589878115068027
441,0.08696799642472837
442,0.0846176777159443
443,0.08589878115068027
444,0.06222590599830038
445,0.08696799642472837
446,0.08696799642472837
447,0.08696799642472837
448,0.08696799642472837
449,0.08696799642472837
450,-0.0053728146786957195
451,0.08696799642472837
452,0.08696799642472837
453,0.08696799642472837
454,0.08696799642472837
455,0.08696799642472837
456,0.08696799642472837
457,0.08696799642472837
458,0.08696799642472837
459,0.08696799642472837
460,0.08696799642472837
461,0.04753739906335662
462,0.08696799642472837
463,0.08696799642472837
464,0.08696799642472837
465,-0.00502940946019235
466,0.14920817653028887
467,0.028108193537312105
468,-0.018145513834156593
469,-0.004997436697849194
470,-0.018145513834156593
471,-0.22578081247645732
472,0.028108193537312105
473,0.028108193537312105
474,0.028108193537312105
475,0.4533373404273826
476,0.0032311148367994156
477,-0.21731038429434915
478,0.020767793226174554
479,0.0024191722365154533
480,0.020767793226174554
481,0.0032311148367994156
482,0.0032311148367994156
483,0.0032311148367994156
484,0.0032311148367994156
485,0.07517216504698826
486,-0.006918597061548674
487,0.0032311148367994156
488,0.0032311148367994156
489,0.03195374622539403
490,0.03195374622539403
491,0.23488317653988589
492,0.08717599986262177
493,0.08055383795557436
494,0.08717599986262177
495,0.08717599986262177
496,0.014478538905456733
497,0.10083431891378557
498,0.014478538905456733
499,0.22667662369301722
500,0.22669050650449393
501,0.22667662369301722
502,0.21940467601250277
503,-0.9638856622756107
504,0.22667662369301722
505,0.004129344365824798
506,-0.0010572816584182168
507,-0.07667480742600166
508,0.004129344365824798
509,0.004129344365824798
510,-0.4618880261601693
511,0.0017467133208112207
512,0.0001650708135805078
513,0.06455162495998783
514,0.08989322529963781
515,0.004926059696841586
516,0.004926059696841586
517,0.09214176283836713
518,0.09214176283836713
519,0.041611173657300465
520,0.041611173657300465
521,0.041611173657300465
522,0.041611173657300465
523,0.04097183086858797
524,0.03703841571456053
525,0.041611173657300465
526,0.041611173657300465
527,0.041611173657300465
528,0.01586176332203329
529,0.09052179818709642
530,-0.03388903297468559
531,0.01586176332203329
532,-0.029666782417104225
533,0.002066170463730549
534,0.13248295800105706
535,0.002066170463730549
536,0.002066170463730549
537,0.002066170463730549
538,0.002066170463730549
539,0.002066170463730549
540,0.002066170463730549
541,-0.0005802365854429148
542,-0.0030112805043018137
543,0.01464040872555209
544,0.002066170463730549
545,0.002066170463730549
546,0.002066170463730549
547,0.002516806579844515
548,0.01656158422234493
549,0.24333300432827257
550,0.1629020560006057
551,-0.11295183011367513
552,0.07177411828599492
553,0.07177411828599492
554,0.07177411828599492
555,-0.014924476445156307
556,-0.13857636535633386
557,-0.03036975017692666
558,0.1390384724556059
559,0.1390384724556059
560,0.07024012344837405
561,0.149176824593087
562,0.06330318412606241
563,0.14428169583755546
564,0.14428169583755546
565,0.1285750994877661
566,-0.030372945049617562
567,0.20713635529367494
568,0.003312274609172381
569,0.003312274609172381
570,0.003312274609172381
571,0.003312274609172381
572,0.003312274609172381
573,0.14559100372635445
574,0.013363292126587772
575,0.06720903275084009
576,0.01525052782689488
577,0.1769582366344421
578,0.19850210541998173
579,0.006554767045092782
580,-0.18229353441296178
581,0.011812896455277984
582,0.003789027131529151
583,-0.03837926062111937
584,-0.01697829152075619
585,0.029304391071014287
586,0.015984004995453348
587,-0.10645250680697048
588,0.005828703995033438
589,-0.013871641296857983
590,0.005828703995033438
591,0.005828703995033438
592,0.005828703995033438
593,0.10509156444862798
594,0.04016073498542926
595,0.0413674428307393
596,1.388281146738822e-05
597,-0.0015446039810620967
598,0.038446567833386236
599,0.03706102622731462
600,0.01133704851356347
601,-0.3562330241336679
602,0.01133704851356347
603,0.04647384054886663
604,0.06375733440333453
605,0.5256016730106376
606,0.6324316198812732
607,0.20292943031449087
608,0.12904207217311778
609,0.12013977347263323
610,0.12904207217311778
611,0.1304167875373268
612,0.1304167875373268
613,0.1304167875373268
614,-0.001309327516145355
615,0.00577694848249969
616,0.00577694848249969
617,0.0015816425072307434
618,0.0015816425072307434
619,0.3458695356071643
620,0.006984175836988933
621,0.031232578718532442
622,0.0036155148229437177
623,-0.05640979528018113
624,0.0036155148229437177
625,0.014526284012189068
626,0.014526284012189068
627,0.014526284012189068
628,0.014526284012189068
629,0.014526284012189068
630,0.01651270614739029
631,0.01651270614739029
632,0.00723286251404899
633,-0.00983737914675595
634,4.684790223521923e-05
635,0.0021951653287151994
636,0.0021951653287151994
637,-0.19375103789369755
638,0.0021951653287151994
639,0.005181038958047416
640,0.005181038958047416
641,0.07050903306226679
642,0.06339125213418936
643,-4.5235012478046485e-05
644,0.0055576209603956424
645,0.0055576209603956424
646,0.061745987736628906
647,0.020915748594356003
648,0.020915748594356003
649,0.009527876713905358
650,0.056796687418963425
651,0.004367210969768082
652,0.056796687418963425
653,0.30231257161757036
654,0.3018979000611782
655,0.028918350692745082
656,0.22866497044428605
657,0.001046848388054952
658,-0.0176148433967638
659,0.5458693172827367
660,-0.028180883442613065
661,-0.028180883442613065
662,-0.03420005500244958
663,-0.13664023857068913
664,-0.004404979291359134
665,-0.004404979291359134
666,-0.001345590551255336
667,-0.04542562871610862
668,-0.00598134623498245
669,-0.5983543609097983
670,-0.00017099009446409322
671,-0.07623950235047894
672,-0.001047136062406372
673,-0.2794547055513936
674,-0.26777815590133275
675,-0.006654151168594244
676,-0.43826541668883684
677,-0.007654168192096123
678,-0.007654168192096123
679,-0.007903867818734055
680,-0.007654168192096123
681,-0.7037648277907662
682,-0.5253354836205465
683,-0.0003753265599817715
684,-0.1680991935382747
685,-0.06532400924717757
686,-0.017955326504003933
687,-0.04394384646655354
688,-0.0021425818406808745
689,-0.0021425818406808745
690,-0.08411556076265722
691,-0.0021425818406808745
692,-0.19411701701747539
693,-0.0029059519151618932
694,-0.12339091870527089
695,-0.10663261514883482
696,-0.0016174007850525893
697,-0.5181381325242682
698,-0.17554361130525592
699,-0.13804332098875005
700,-0.00787744439454062
701,-0.00787744439454062
702,-0.059903913333131664
703,-0.059903913333131664
704,-0.059903913333131664
705,-0.06578264569486295
706,-0.059903913333131664
707,-0.059903913333131664
708,-0.059903913333131664
709,-0.004027297067025656
710,-0.361066808764793
711,-0.08584963410479927
712,-0.0026751845190663265
713,-0.02885899232076751
714,-0.3773963603415594
715,-0.16729720281965463
716,-0.0014313629991643474
717,-0.0010846959043684862
718,-0.0010846959043684862
719,-0.10161320454584241
720,-0.0010846959043684862
721,-0.02229005678623033
722,-0.002460002394181606
723,-0.00221591236229744
724,-0.00221591236229744
725,-0.00221591236229744
726,-0.07843171904756606
727,-0.00221591236229744
728,-0.00221591236229744
729,-0.00221591236229744
730,-0.00221591236229744
731,-0.0003043117724646731
732,-0.005889050513857738
733,-0.00033875759881483135
734,-0.0003043117724646731
735,-0.0003043117724646731
736,-0.0003043117724646731
737,-0.10220538639105324
738,-0.09165454745071057
739,-0.16656049972527742
740,-0.11413102327607633
741,-0.1164813419848635
742,-0.11413102327607633
743,-0.010411790479957297
744,-0.01636048673119414
745,-0.017625670484203833
746,-0.017625670484203833
747,-0.018177584676994478
748,-0.017625670484203833
749,-0.017625670484203833
750,-0.017625670484203833
751,-0.017625670484203833
752,-0.017625670484203833
753,-0.007733920808578493
754,-0.007733920808578493
755,-0.007733920808578493
756,-0.007733920808578493
757,-0.007733920808578493
758,-0.007733920808578493
759,-0.01743903243460313
760,-0.010097018574359457
761,-1.8271166732588018e-05
762,-0.029492713199314038
763,-0.0005959258694580694
764,-0.0005959258694580694
765,-0.0038300106272013542
766,-0.009684112669415369
767,-0.0007111852460467058
768,-0.007107866587723049
769,-0.0007111852460467058
770,-0.0007111852460467058
771,-0.0007111852460467058
772,-0.0011652083045639217
773,-0.02741321613530304
774,-0.0011066965958384362
775,-0.0027330134121632426
776,-0.12313077628769747
777,-0.00067672967465599
778,-0.0022111556507574217
779,-0.0022111556507574217
780,-0.0123608675491055
781,-0.009190827898236614
782,-0.09373268111129479
783,-0.01704477754071411
784,-0.001139803819598465
785,-0.022121312670777108
786,-0.0024209673788860003
787,-0.09367272052497354
788,-0.0065145822454271175
789,-0.005867388005068676
790,-0.03892494877645529
791,-0.042701974880132054
792,-0.04066299167113189
793,-0.04066299167113189
794,-0.010950200480374369
795,-0.01941279921837534
796,-0.13409550825619346
797,-0.013300519189160021
798,-0.010950200480374369
799,-0.010950200480374369
800,-0.010950200480374369
801,-0.010950200480374369
802,-0.25643761678210564
803,-0.047090673999236686
804,-0.0006882978180911207
805,-0.0009379974447288199
806,-0.00044320865662765134
807,-0.16639318175616466
808,-0.008339144204884689
809,-0.00028753255274960895
810,-0.007331610147546921
811,-0.0007094482404968705
812,-0.0007094482404968705
813,-0.0007094482404968705
814,-0.15977399744659224
815,-0.028302642304320526
816,-0.04327986779036824
817,-0.001113844939237824
818,-0.0032186531742564527
819,-0.02175007961629747
820,-0.09314410461346262
821,-0.05843012111850611
822,-0.011210016638135199
823,-0.026185488906721996
824,-0.0025249394096063167
825,-0.015998575838184034
826,-0.002246979425441955
827,-0.0007737626288382166
828,-0.3165711565954489
829,-0.3165711565954489
830,-0.000748716445692352
831,-0.010646169604424289
832,-0.031482648296938566
833,-0.010646169604424289
834,-0.0003420342563123351
835,-0.1351984544951766
836,-0.1351984544951766
837,-0.0015668873922021884
838,-0.00184846130077303
839,-0.015473246494589359
840,-1.8931988609010673e-05
841,-1.4064022482013483e-06
842,-0.05324870121437509
843,-0.001360858054123671
844,-0.024278922752008544
845,-0.022865837558860028
846,-0.02674212570809202
847,-0.02168442324021527
848,-2.9278469055340924e-05
849,-0.20199199488082592
850,-0.00046209954724707605
851,-0.09940963777698102
852,-0.08789350701717105
853,-0.0010506361807493345
854,-0.007701652810457032
855,-0.007701652810457032
856,-0.0012594085212202899
857,-0.009710204651574102
858,-0.004773498916237944
859,-0.004773498916237944
860,-0.004773498916237944
861,-0.004773498916237944
862,-0.004773498916237944
863,-0.004773498916237944
864,-0.0028999913379534822
865,-0.023618592718575016
866,-0.0004892715184765021
867,-0.0005048943047050494
868,-0.005803136937803328
869,-0.008972567187710794
870,-0.00791880738289446
871,-0.00791880738289446
872,-0.0020617094309702275
873,-0.0020617094309702275
874,-0.0020617094309702275
875,-0.2530532915017862
876,-0.12057690040609444
877,-0.027632866376991725
878,-0.08869862889426582
879,-0.019819400152704322
880,-0.0005834801513240333
881,-0.0005834801513240333
882,-0.0010458109554709037
883,-0.004293625250529963
884,-9.418862383259832e-05
885,-0.00032887335148893624
886,-0.27878479693813024
887,-0.27878479693813024
888,-0.2946287314122939
889,-0.27878479693813024
890,-0.010648750790284274
891,-0.011429080983838219
892,-0.011429080983838219
893,-0.011429080983838219
894,-0.011429080983838219
895,-0.06627901227091694
