Feature,Coefficient
896,-0.001188272362806118
897,-0.0038251062047262433
898,-0.011405193713236545
899,-0.007037309710469233
900,-0.007037309710469233
901,-0.0009608314434437866
902,-0.025413404347170914
903,-0.006422407133608609
904,-0.024001593287022956
905,-0.024001593287022956
906,-0.024001593287022956
907,-0.024001593287022956
908,-0.02403603911337228
909,-0.024001593287022956
910,-8.21700696498309e-05
911,-0.0008127895526339069
912,-0.0008127895526339069
913,-0.004474254610157302
914,-0.0023225154289039985
915,-0.03219351835905806
916,-0.0023225154289039985
917,-0.0023225154289039985
918,-0.0023225154289039985
919,-0.019761973895817495
920,-0.0026377129894067297
921,-0.0021822865987395127
922,-0.0021822865987395127
923,-0.0021822865987395127
924,-0.001333716379083862
925,-0.0012279887362433171
926,-0.0012279887362433171
927,-0.0030045146094778655
928,-0.007271947680515145
929,-0.006693915192511371
930,-0.006693915192511371
931,-0.006693915192511371
932,-0.006693915192511371
933,-0.11872683604246762
934,-0.006693915192511371
935,-0.006693915192511371
936,-0.006693915192511371
937,-0.006693915192511371
938,-0.019004700489867035
939,-9.728541248721699e-05
940,-9.728541248721699e-05
941,-0.00020267086953728715
942,-0.006496537894157783
943,-0.0008072698325153209
944,-0.007144067615989664
945,-0.005618733265106373
946,-0.005618733265106373
947,-0.002121931586117781
948,-0.002121931586117781
949,-0.0007588720155821075
950,-0.0007588720155821075
951,-0.01648123806920905
952,-7.457484902280564e-05
953,-0.15402867927424566
954,-0.15402867927424566
955,-0.02386130915524149
956,-0.02386130915524149
957,-0.0405675904901706
958,-0.0009863485603436293
959,-0.0009863485603436293
960,-0.02647724290314801
961,-0.02647724290314801
962,-0.02647724290314801
963,-0.02647724290314801
964,-0.027748583976048298
965,-0.02647724290314801
966,-0.02647724290314801
967,-0.00011749480628218849
968,-0.00011749480628218849
969,-0.011719414694880623
970,-0.011719414694880623
971,-0.011719414694880623
972,-0.0004110759983714142
973,-0.009952866115604739
974,-0.0003314575310170782
975,-0.0003314575310170782
976,-0.0003314575310170782
977,-0.00035130774948646874
978,-0.00035130774948646874
979,-0.016225022352057247
980,-0.12646530142885978
981,-0.12261009007460598
982,-0.0002459419563835533
983,-0.0015277421060591768
984,-0.0013431989745444723
985,-0.0013431989745444723
986,-0.016625912750004922
987,-0.0034438955195949706
988,-0.0023746802455419185
989,-0.0024894710776696845
990,-0.190346963364668
991,-0.00360310982936455
992,-0.00360310982936455
993,-0.004280829156008876
994,-0.004280829156008876
995,-0.01884819074638247
996,1.1629636990232903e-06
997,1.1629636990232903e-06
998,-0.15466438474423572
999,1.1629636990232903e-06
1000,1.1629636990232903e-06
1001,1.1629636990232903e-06
1002,1.1629636990232903e-06
1003,1.1629636990232903e-06
1004,-0.0019465866872613166
1005,1.1629636990232903e-06
1006,1.1629636990232903e-06
1007,-0.0005270243809907571
1008,-0.003408379724999974
1009,-0.003053244780315951
1010,-0.547690127550998
1011,-0.00022662431513382212
1012,-0.00022662431513382212
1013,-0.21270204602734583
1014,-0.018646096512711194
1015,-0.07358325243871118
1016,-0.0009132894274239594
1017,-0.0009132894274239594
1018,-0.010066892133626626
1019,-0.052201092725190544
1020,-0.0035352145625477853
1021,-0.03691730912729428
1022,-0.001100814708526603
1023,-0.00010122084257613996
1024,-0.00010122084257613996
1025,-0.0010692152740530822
1026,-0.0010692152740530822
1027,-0.0010692152740530822
1028,-0.19529452546492904
1029,-0.0010692152740530822
1030,-0.017632896234691033
1031,-0.0010692152740530822
1032,-0.0016210161358450872
1033,-0.011194885318822146
1034,-0.0010890579573377293
1035,-0.0010890579573377293
1036,-0.08769069351956953
1037,-0.0006240805104442934
1038,-0.007918248073404353
1039,-1.9692200741947425e-05
1040,-1.9692200741947425e-05
1041,-0.1471380278720609
1042,-0.004860748569271632
1043,-0.003063003605208231
1044,-0.0006006915952172345
1045,-0.0006006915952172345
1046,-0.0006006915952172345
1047,-0.021219151645169014
1048,-0.011645282462191573
1049,-0.011645282462191573
1050,-0.01873155846083598
1051,-0.011645282462191573
1052,-0.11449195715424512
1053,-0.029782222979342767
1054,-0.029782222979342767
1055,-0.003823797673911931
1056,-0.003823797673911931
1057,-0.012140946339956552
1058,-0.005012595505219543
1059,-0.015758162023840734
1060,-0.0036425203064125652
1061,-0.0036425203064125652
1062,-0.0036425203064125652
1063,-0.0036425203064125652
1064,-0.0036425203064125652
1065,-0.0095738691829776
1066,-0.0095738691829776
1067,-0.0095738691829776
1068,-0.0095738691829776
1069,-0.00034666709479585936
1070,-0.00034666709479585936
1071,-0.18674385353529593
1072,-0.0027075027074145042
1073,-0.0047288925490709885
1074,-0.000294974039022704
1075,-0.000294974039022704
1076,-0.0025966288234465073
1077,-0.01826610937065392
1078,-0.01154416917053361
1079,-0.004367884002767384
1080,-0.004367884002767384
1081,-0.004367884002767384
1082,-0.0034970256406988017
1083,-0.13491948789144
1084,-0.008317148666044449
1085,-0.008317148666044449
1086,-0.0519896728199167
1087,-0.010012061032174597
1088,-0.03932558370720228
1089,-0.41819279009420046
1090,-0.0005328062443624972
1091,-0.0003654213262995178
1092,-0.0003654213262995178
1093,-0.14172299871187755
1094,-7.463499301081696e-05
1095,-7.463499301081696e-05
1096,-0.021754823453018334
1097,-0.0005154056094889167
1098,-0.3589096423248596
1099,-0.0644576573928666
1100,-0.676058432970709
1101,-9.159442889106592e-05
1102,-0.24940403047179333
1103,-0.00525272847318103
1104,-0.31445363717749475
1105,-0.31445363717749475
1106,-0.06166797893831949
1107,-0.11934691883237271
1108,-0.04758396941754647
1109,-0.001424081006782277
1110,-0.435614019909465
1111,-0.005092305614374905
1112,-0.006384247635263788
1113,-9.753667842309023e-05
1114,-0.07266996301129328
1115,-0.11433726806295341
1116,-0.11433726806295341
1117,-0.11433726806295341
1118,-0.11433726806295341
1119,-0.14200327955284353
1120,-0.11537931037314318
1121,-0.29316304325376497
1122,-1.7525586360806852e-05
1123,-0.02863517468109938
1124,-0.03838438320353584
1125,-0.017732807085285806
1126,-0.017732807085285806
1127,-0.18255332269540595
1128,-0.017732807085285806
1129,-0.017732807085285806
1130,-0.017732807085285806
1131,-0.017732807085285806
1132,-0.02072929631035187
1133,-0.14457894951486544
1134,-0.09538511026526039
1135,-0.09538511026526039
1136,-0.09538511026526039
1137,-0.08669371440889298
1138,-0.011995371493900137
1139,-0.011995371493900137
1140,-0.001042042310192287
1141,-0.001042042310192287
1142,-0.001042042310192287
1143,-0.003688449359365941
1144,-0.33734471611740163
1145,-0.05158994648885663
1146,-0.05158994648885663
1147,-0.0828548501858417
1148,-0.009304612317896714
1149,-0.005678795582182066
1150,-0.005678795582182066
1151,-0.087309199020018
1152,-0.04751063043962328
1153,-0.0006393427887133781
1154,-0.0006393427887133781
1155,-0.0006393427887133781
1156,-0.10199028707039313
1157,-0.10199028707039313
1158,-0.10199028707039313
1159,-0.09886318466985441
1160,-0.14159843308523085
1161,-0.09133029073302897
1162,-0.09133029073302897
1163,-0.2557221897501915
1164,-0.1573663954156384
1165,-0.6658315277302091
1166,-0.00014885147567524355
1167,-0.0009065469664977002
1168,-0.0009065469664977002
1169,-0.01438406403970385
1170,-0.0016907726767007713
1171,-0.05725939726091723
1172,-0.021062740900949995
1173,-0.021062740900949995
1174,-0.15497845500062415
1175,-0.00012020948501718648
1176,-0.0006437571109456254
1177,-0.005386100624200611
1178,-0.004321052874974853
1179,-0.07201970679699068
1180,-0.04465695560102748
1181,-0.051430180441136
1182,-0.03471215792813306
1183,-0.019990885170305495
1184,-0.021882546302292447
1185,-0.00045512555619792275
1186,-0.2208865412619379
1187,-0.2208865412619379
1188,-0.001645668795356098
1189,-0.008364272687382305
1190,-0.001645668795356098
1191,-0.0017959221700433628
1192,-0.0009011674811549618
1193,-0.027666011489891108
1194,-0.0026181429055768387
1195,-0.022613200607577367
1196,-0.022613200607577367
1197,-0.0006396910297756753
1198,-0.00015361208813611903
1199,-0.013040699513253992
1200,-0.01775015623539843
1201,-0.01083955727866172
1202,-0.019930025799703002
1203,-0.04318531312277964
1204,-0.025456323402854086
1205,-0.025456323402854086
1206,-0.025456323402854086
1207,-0.025456323402854086
1208,-0.03791092297258118
1209,-0.03791092297258118
1210,-0.013927037719321517
1211,-0.0026106071295777765
1212,-0.0019644332369696963
1213,-0.02317833671450841
1214,-0.02317833671450841
1215,-0.0012720789689512472
1216,-0.0012720789689512472
1217,-0.0012720789689512472
1218,-0.0012720789689512472
1219,-2.8975379889578172e-05
1220,-0.022159503474228025
1221,-0.022159503474228025
1222,-0.016700158342814502
1223,-0.02219423117524178
1224,-0.6632202757461094
1225,-0.06289014062867342
1226,-0.06291906837996758
1227,-0.06288462255361847
1228,-0.06288462255361847
1229,-0.06288462255361847
1230,-0.06288462255361847
1231,-0.08387075849432445
1232,-0.00016563401324962712
1233,-0.00016563401324962712
1234,-9.068084400313331e-05
1235,-0.44847149047623264
1236,-0.4446053570264872
1237,-0.039236035726633804
1238,-0.01025269528059827
1239,-0.01025269528059827
1240,-0.01025269528059827
1241,-0.026287748392655578
1242,-0.011058729339923178
1243,-0.013758383816271421
1244,-0.10492461573913969
1245,-0.10492461573913969
1246,-0.10492461573913969
1247,-0.10492461573913969
1248,-0.10492461573913969
1249,-9.500600603037481e-05
1250,-9.500600603037481e-05
1251,1.7509048133434954e-06
1252,1.7509048133434954e-06
1253,-0.01931317973542368
1254,-0.01931317973542368
1255,-0.01931317973542368
1256,-0.01931317973542368
1257,-0.01931317973542368
1258,-0.01231078529735476
1259,-0.01231078529735476
1260,-0.01231078529735476
1261,-0.01231078529735476
1262,-0.01231078529735476
1263,-0.05242947644919731
1264,-0.039423144503316104
1265,-0.039423144503316104
1266,-0.09597399066774773
1267,-0.06599039027297703
1268,-0.0846152292971936
1269,-1.092209546857135e-05
1270,-0.04625370737146777
1271,-0.012172471298829842
1272,-0.0005983800940232897
1273,-0.11333098334754857
1274,-0.006718603892026207
1275,-0.006718603892026207
1276,-0.006718603892026207
1277,-0.006718603892026207
1278,-0.006718603892026207
1279,-0.06390502138791353
1280,-0.06390502138791353
1281,-0.06390502138791353
1282,-0.06390502138791353
1283,-0.08253625385998664
1284,-0.10872924326851988
1285,-0.0030781750958142865
1286,-0.0030781750958142865
1287,-0.002350318708785924
1288,-0.002350318708785924
1289,-0.002350318708785924
1290,-0.002350318708785924
1291,-0.002350318708785924
1292,-0.002350318708785924
1293,-0.002350318708785924
1294,-0.02300189482703487
1295,-0.002350318708785924
1296,-0.002350318708785924
1297,-0.002350318708785924
1298,-0.002350318708785924
1299,0.00011931268073497671
1300,0.00011931268073497671
1301,-0.004101089952359011
1302,-0.004101089952359011
1303,-0.0022011422345918955
1304,-0.0022011422345918955
1305,-0.009404905288160027
1306,-0.009404905288160027
1307,-0.0510105747655167
1308,-0.050829166193636484
1309,-0.007479788533123016
1310,-0.007479788533123016
1311,-0.03998774308785187
1312,-0.003855211354265675
1313,-0.0012919420208890094
1314,-0.02794911018520553
1315,-0.03358665497994626
1316,-0.10104599603651904
1317,-0.007086275998645209
1318,-0.007086275998645209
1319,-0.007086275998645209
1320,-0.018322663172452385
1321,-0.060266481011616975
1322,-0.12008919684808107
1323,-0.12008919684808107
1324,-0.011129865357488378
1325,-0.011129865357488378
1326,-0.02143336072381108
1327,-0.011283648825463436
1328,-0.011283648825463436
1329,-0.014185905274336517
1330,-0.014185905274336517
1331,-0.014185905274336517
1332,-0.014185905274336517
1333,-0.0010577504632006572
1334,-0.0010577504632006572
1335,-0.0010577504632006572
1336,-0.005531333343444338
1337,-0.2618612536696733
1338,-0.0012756703751401418
1339,-0.0012756703751401418
1340,-0.0012756703751401418
1341,-0.18694763470880618
1342,-0.0019657436849009587
1343,-0.0006716944885460262
1344,-0.013425218200544566
1345,-0.013425218200544566
1346,-0.013425218200544566
1347,-0.013425218200544566
1348,-0.013425218200544566
1349,-0.013425218200544566
1350,-0.013425218200544566
1351,-0.013425218200544566
1352,-0.012270551860913052
1353,-0.05700552684921354
1354,-0.003127642101543704
1355,-0.015927980603137687
1356,-0.01198098765484083
1357,-5.4697531260107575e-06
1358,-5.4697531260107575e-06
1359,-0.04119165125358533
1360,-0.04119165125358533
1361,-0.04119165125358533
1362,-0.04119165125358533
1363,-0.00562234251493873
1364,-0.00562234251493873
1365,-0.00562234251493873
1366,-0.039816545522190126
1367,-0.0004002522504797919
1368,-0.020614653057033003
1369,-0.04919383924960638
1370,-0.04919383924960638
1371,-0.04919383924960638
1372,-0.11095209843798116
1373,-0.026077637888966006
1374,-0.019700345291890794
1375,-0.019700345291890794
1376,-0.019700345291890794
1377,-0.019700345291890794
1378,-0.019700345291890794
1379,-0.019700345291890794
1380,-0.019700345291890794
1381,-0.019700345291890794
1382,-0.019700345291890794
1383,-0.019700345291890794
1384,-0.019700345291890794
1385,-0.019700345291890794
1386,-0.019700345291890794
1387,-0.019700345291890794
1388,-0.019700345291890794
1389,-0.019700345291890794
1390,-0.019700345291890794
1391,-0.019700345291890794
1392,-0.019700345291890794
1393,-0.019806725867348895
1394,-0.019700345291890794
1395,-0.16441903480536726
1396,-0.024684174744285203
1397,-0.09125175314609145
1398,-0.09125175314609145
1399,-0.09125175314609145
1400,-0.10991344493090516
1401,-0.11190332926433756
1402,-0.09125175314609145
1403,-0.09125175314609145
1404,-0.09125175314609145
1405,-0.09125175314609145
1406,-0.09125175314609145
1407,-0.09125175314609145
1408,-0.09125175314609145
1409,-0.09346928407358841
1410,-0.09125175314609145
1411,-0.09125175314609145
1412,-0.09125555243355064
1413,-0.09125175314609145
1414,-0.09125175314609145
1415,-0.09125175314609145
1416,-0.09125175314609145
1417,-0.09125175314609145
1418,-0.00045402305851718574
1419,-0.00045402305851718574
1420,-0.00045402305851718574
1421,-0.0024844729761843176
1422,-0.0005431420693657876
1423,-0.007344720665945769
1424,-0.000235215160317898
1425,-0.0003224975199867012
1426,-0.0003224975199867012
1427,-0.0010650477492254737
1428,-0.0010650477492254737
1429,-0.020029002964409306
1430,-0.020029002964409306
1431,-0.020029002964409306
1432,-0.002217530927500253
1433,-0.014496907262926375
1434,-3.799287459937984e-06
1435,-0.289571219258185
1436,-0.005721679970798708
1437,-0.006899266824359837
1438,-0.005721679970798708
1439,2.0052836783793604e-05
1440,-0.015473702500643807
1441,-0.015473702500643807
1442,-0.0496624374985197
1443,-7.942974098014398e-05
1444,-0.0965211673042588
1445,-0.0965211673042588
1446,-0.0007096251088717126
1447,-0.6109463646884056
1448,-0.28424078245475587
1449,-0.06147744391533999
1450,-0.06147744391533999
1451,-0.0008119426002837894
1452,-0.0008119426002837894
1453,-0.19441974368656062
1454,-0.0008119426002837894
1455,-0.0008119426002837894
1456,-0.023689251528326197
1457,-0.23215043404565103
1458,-0.00011114757785522073
1459,-0.00011114757785522073
1460,-0.08828712699511025
1461,-0.00011114757785522073
1462,-0.0028129313285320695
1463,-0.0028129313285320695
1464,-0.07257767183027924
1465,-0.043039528356106936
1466,-0.0027423251842631875
1467,-0.0027423251842631875
1468,-0.0027423251842631875
1469,-0.0027423251842631875
1470,-0.01298497870154846
1471,-0.0035084064732683125
1472,-0.2921187458574231
1473,-0.1694320502864914
1474,-0.010685434145255392
1475,-0.010685434145255392
1476,-0.010685434145255392
1477,-0.008440219637411647
1478,-0.0006537820741911177
1479,-0.0006537820741911177
1480,-0.02714240514012014
1481,-0.006377292597075296
1482,-0.006377292597075296
1483,-0.006377292597075296
1484,-0.006377292597075296
1485,-0.006377292597075296
1486,-0.006377292597075296
1487,-0.006377292597075296
1488,-0.009811338591124562
1489,-0.012716285256755706
1490,-0.0008139802414250894
1491,-0.001550563021051737
1492,-0.001550563021051737
1493,-0.001550563021051737
1494,-0.001550563021051737
1495,-0.06399212879229732
1496,-0.006622161907049857
1497,-0.006622161907049857
1498,-0.006622161907049857
1499,-0.006622161907049857
1500,-0.002522248602058349
1501,-0.14227727930279585
1502,-0.14227727930279585
1503,-0.17091254043033746
1504,-0.17091254043033746
1505,-0.00445859958294278
1506,-0.00445859958294278
1507,-0.00445859958294278
1508,-0.00445859958294278
1509,-0.00445859958294278
1510,-0.00010230907349219543
1511,-0.11288043456577489
1512,-0.002073639513679395
1513,-0.002073639513679395
1514,-0.002416245128135217
1515,-0.002416245128135217
1516,-0.02107793691295396
1517,-0.002416245128135217
1518,-0.002416245128135217
1519,-0.0024399488733917785
1520,-0.002416245128135217
1521,-0.015801306017327373
1522,-0.0007160808539535776
1523,-0.0007160808539535776
1524,-0.000326585937193732
1525,-0.0001999752583218005
1526,-0.0001999752583218005
1527,-0.0001999752583218005
1528,-0.0009314141759320708
1529,-0.08274139235494943
1530,-0.027019875572597885
1531,-0.027019875572597885
1532,-0.40968266490347593
1533,-0.016654763909460094
1534,-0.45411791093430853
1535,-0.03258996685342244
1536,-0.0020234586862806518
1537,-0.00014308910964767668
1538,-0.0027017837506768828
1539,-0.14469432465924223
1540,-0.15624237729555115
1541,-0.14469432465924223
1542,-0.14469432465924223
1543,-0.14469432465924223
1544,-0.14469432465924223
1545,-0.0003359492815091627
1546,-0.0004423298569658199
1547,-0.0004423298569658199
1548,-0.0003359492815091627
1549,-0.000577597065933487
1550,-0.16187625848117757
1551,-0.16187625848117757
1552,-0.000753313123010184
1553,-0.000753313123010184
1554,-0.04249245223405757
1555,-0.01154805263631181
1556,-0.01154805263631181
1557,-0.01154805263631181
1558,-0.015127399625317606
1559,-0.007129816121898984
1560,-0.007129816121898984
1561,-0.007129816121898984
1562,-0.007129816121898984
1563,-0.11950278746940478
1564,-0.0019808446874269676
1565,-0.0019808446874269676
1566,-0.0006520540823155485
1567,-0.0006520540823155485
1568,-0.0006520540823155485
1569,-0.0006520540823155485
1570,-0.0006520540823155485
1571,-0.0002568234728628015
1572,-0.0055847387413931774
1573,-0.0055847387413931774
1574,-0.0055847387413931774
1575,-0.041512300705236996
1576,-0.041512300705236996
1577,-0.041512300705236996
1578,-0.003487831362902231
1579,-0.003487831362902231
1580,-0.003487831362902231
1581,-0.003487831362902231
1582,-0.0033871994368166094
1583,-0.0033871994368166094
1584,-0.0005519141927896382
1585,-0.19643467622034555
1586,-0.005317544731895179
1587,-0.005317544731895179
1588,-0.37501223372414877
1589,-0.37501223372414877
1590,-4.329980407516309e-06
1591,-0.0014130851931481133
1592,-0.0014130851931481133
1593,-0.0014130851931481133
1594,-2.3655781656256217e-05
1595,-0.0012200387763920948
1596,-2.3655781656256217e-05
1597,-0.011236387173808524
1598,-0.011236387173808524
1599,-0.011236387173808524
1600,-0.0001177643041490132
1601,-0.01667287132604115
1602,-2.3703745256492362e-05
1603,-2.3703745256492362e-05
1604,-2.3703745256492362e-05
1605,-2.3703745256492362e-05
1606,-0.0031298460521455513
1607,-0.001028428134121317
1608,-0.001028428134121317
1609,-0.001028428134121317
1610,-0.001028428134121317
1611,-0.001028428134121317
1612,-9.217245067584305e-06
1613,-0.07915970561312664
1614,-0.0062132458482627145
1615,-4.79305352630398e-05
1616,-4.79305352630398e-05
1617,-4.79305352630398e-05
1618,-4.79305352630398e-05
1619,-4.79305352630398e-05
1620,-4.79305352630398e-05
1621,-0.08197297892197329
1622,-0.00024409003188420342
1623,-0.0024877646404180337
1624,-0.0024975630026837464
1625,-0.0024975630026837464
1626,-0.0024975630026837464
1627,-0.0024975630026837464
1628,-0.0024975630026837464
1629,-0.0024975630026837464
1630,-0.0024975630026837464
1631,-0.0024975630026837464
1632,-0.0024975630026837464
1633,-0.0005434361096098835
1634,-0.001456539383212437
1635,-0.005854102042214158
1636,-0.005854102042214158
1637,-0.005854102042214158
1638,-0.005854102042214158
1639,-0.005854102042214158
1640,-0.005854102042214158
1641,-0.005854102042214158
1642,-0.005854102042214158
1643,-0.005854102042214158
1644,-0.006060643367542436
1645,-0.005854102042214158
1646,-0.005854102042214158
1647,-0.005854102042214158
1648,-0.005854102042214158
1649,-0.005854102042214158
1650,-0.005854102042214158
1651,-0.005854102042214158
1652,-0.005854102042214158
1653,-0.005854102042214158
1654,-0.005854102042214158
1655,-0.005854102042214158
1656,-0.005854102042214158
1657,-0.001196382994735867
1658,-0.001196382994735867
1659,-0.05026814235219294
1660,-9.506658715863828e-05
1661,-0.02065157611825
1662,-0.02065157611825
1663,-0.02065157611825
1664,-0.02065157611825
1665,-0.02065157611825
1666,-0.02065157611825
1667,-0.02065157611825
1668,-0.01570659634978691
1669,-0.01570659634978691
1670,-0.010149711898348292
1671,-0.010149711898348292
1672,-0.010149711898348292
1673,-0.010149711898348292
1674,-0.010149711898348292
1675,-0.010149711898348292
1676,-0.010149711898348292
1677,-0.0018935513915909513
1678,-0.018667209859877836
1679,-5.518075058489134e-06
1680,-0.00677076232390151
1681,-0.005546786884326634
1682,-0.0007485161650766537
1683,-0.000643022837201849
1684,-0.0010198483280018733
1685,-1.2951031944011142e-06
1686,-0.016003112744836585
1687,-0.013668625372052242
1688,-0.013668625372052242
1689,-0.04458593416337317
1690,-0.04458593416337317
1691,-0.0004811539673144409
1692,-0.018661691784819544
1693,-0.018661691784819544
1694,-0.018661691784819544
1695,-0.018661691784819544
1696,-0.018661691784819544
1697,-0.018661691784819544
1698,-0.018661691784819544
1699,-0.018661691784819544
1700,-0.018661691784819544
1701,-0.018661691784819544
1702,-0.018661691784819544
1703,-0.00391582821781358
1704,-0.00391582821781358
1705,-0.00391582821781358
1706,-0.00391582821781358
1707,-0.00391582821781358
1708,-0.0022452145078437876
1709,-0.014048217041242374
1710,-0.014048217041242374
1711,-0.014048217041242374
1712,-0.014048217041242374
1713,-0.014048217041242374
1714,-0.009280138346669235
1715,-0.01472127275782983
1716,-0.01472127275782983
1717,-0.005997428346309936
1718,-1.5622786228524912e-05
1719,-1.5622786228524912e-05
1720,-1.5622786228524912e-05
1721,-0.0014004980075863023
1722,-0.0014004980075863023
1723,-0.0014004980075863023
1724,-0.0014004980075863023
1725,-0.0028784393218182227
1726,-0.0028784393218182227
1727,-0.01980805055839465
1728,-0.01980805055839465
1729,-0.01980805055839465
1730,-0.01980805055839465
1731,-0.01980805055839465
1732,-0.01980805055839465
1733,-0.021035003617650237
1734,-0.021035003617650237
1735,-0.4094523159935323
1736,-0.09290290915132048
1737,-0.09290290915132048
